name,image_filepath,original_image_url,party,state,chamber,district
Barbara E. Shaw,/Users/patrick/nra_score_map/img/nh/376392.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376392.jpg,Democratic,nh,House,Hillsborough 16
Glenn Cordelli,/Users/patrick/nra_score_map/img/nh/377085.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377085.jpg,Republican,nh,House,Carroll 4
Sandra B. Keans,/Users/patrick/nra_score_map/img/nh/332403.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/332403.jpg,Democratic,nh,House,Strafford 23
Frank R. Kotowski,/Users/patrick/nra_score_map/img/nh/376831.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376831.jpg,Republican,nh,House,Merrimack 24
David J. Luneau,/Users/patrick/nra_score_map/img/nh/377307.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377307.jpg,Democratic,nh,House,Merrimack 10
Paul S. Berch,/Users/patrick/nra_score_map/img/nh/377068.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377068.jpg,Democratic,nh,House,Cheshire 1
Bruce L. Tatro,/Users/patrick/nra_score_map/img/nh/377039.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377039.jpg,Democratic,nh,House,Cheshire 15
Richard M. Abel,/Users/patrick/nra_score_map/img/nh/377321.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377321.jpg,Democratic,nh,House,Grafton 13
Mary C. Freitas,/Users/patrick/nra_score_map/img/nh/377296.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377296.jpg,Democratic,nh,House,Hillsborough 14
Jane E. Beaulieu,/Users/patrick/nra_score_map/img/nh/376550.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376550.jpg,Democratic,nh,House,Hillsborough 45
Tamara N. Le,/Users/patrick/nra_score_map/img/nh/406804.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/406804.jpg,Democratic,nh,House,Rockingham 31
Dan H. Wolf,/Users/patrick/nra_score_map/img/nh/802694.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/802694.jpg,Republican,nh,House,Merrimack 5
William A. Hatch,/Users/patrick/nra_score_map/img/nh/376674.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376674.jpg,Democratic,nh,House,Coos 6
James C. Webb,/Users/patrick/nra_score_map/img/nh/377050.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377050.jpg,Republican,nh,House,Rockingham 6
Laura C. Pantelakos,/Users/patrick/nra_score_map/img/nh/366385.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/366385.jpg,Democratic,nh,House,Rockingham 25
Amanda L. Gourgue,/Users/patrick/nra_score_map/img/nh/408635.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408635.jpg,Democratic,nh,House,Strafford 25
Douglas A. Ley,/Users/patrick/nra_score_map/img/nh/377135.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377135.jpg,Democratic,nh,House,Cheshire 9
Chuck W. Grassie,/Users/patrick/nra_score_map/img/nh/408725.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408725.jpg,Democratic,nh,House,Strafford 11
Mary Jane Wallner,/Users/patrick/nra_score_map/img/nh/368423.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/368423.jpg,Democratic,nh,House,Merrimack 10
Barbara J. Griffin,/Users/patrick/nra_score_map/img/nh/377233.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377233.jpg,Republican,nh,House,Hillsborough 6
Ivy C. Vann,/Users/patrick/nra_score_map/img/nh/377319.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377319.jpg,Democratic,nh,House,Hillsborough 24
Sherry A. Frost,/Users/patrick/nra_score_map/img/nh/408631.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408631.jpg,Democratic,nh,House,Strafford 16
Chris True,/Users/patrick/nra_score_map/img/nh/377268.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377268.jpg,Republican,nh,House,Rockingham 4
Linda L. Tanner,/Users/patrick/nra_score_map/img/nh/377179.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377179.jpg,Democratic,nh,House,Sullivan 9
